,workerid,proliferate.condition,object,response,rt,slide_number_in_experiment,utterance,catch_trials,subject_information.age,subject_information.asses,schoolLanguage,subject_information.comments,country,subject_information.dialectOne,subject_information.dialectTwo,subject_information.education,subject_information.enjoyment,subject_information.fairprice,firstLanguage,subject_information.gender,subject_information.liveInYugo,otherLanguage,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error,status
2774,207,condition1,orange_truck,narandzasta,7224,46,truck,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2775,207,condition1,purple_whistle,ljubicasta,6542,47,whistle,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2776,207,condition1,red_comb,crvena,5098,48,comb,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2777,207,condition1,white_chair,bijela,4676,49,chair,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2778,207,condition1,black_sock,crna,4364,50,sock,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2779,207,condition1,green_robot,zelena,4962,51,robot,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2780,207,condition1,green_ribbon,zelena,5018,52,ribbon,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2781,207,condition1,purple_fork,ljubicasta,6684,53,fork,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2782,207,condition1,yellow_armchair,zuta,5306,54,armchair,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2783,207,condition1,black_drum,crna,5660,55,drum,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2784,207,condition1,blue_bike,plava,5250,56,bike,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2785,207,condition1,red_key,crvena,5489,57,key,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2786,207,condition1,black_tv,crna,5274,58,tv,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2787,207,condition1,green_tie,zelena,5106,59,tie,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2788,207,condition1,green_bowl,zelena,4528,60,bowl,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2789,207,condition1,green_sponge,zelena,6476,61,sponge,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2790,207,condition1,orange_box,narandzasta,6936,62,box,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2791,207,condition1,red_fence,crvena,5522,63,fence,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2792,207,condition1,yellow_stapler,zuta,4688,64,stapler,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2793,207,condition1,green_plate,zelena,4642,65,plate,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2794,207,condition1,blue_binder,plava,4216,66,binder,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2795,207,condition1,orange_slipper,narandzasta,7037,67,slipper,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2796,207,condition1,black_camera,crna,5207,68,camera,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2797,207,condition1,orange_fish,narandzasta,6749,69,fish,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2798,207,condition1,purple_duck,ljubicasta,6204,70,duck,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2799,207,condition1,blue_rug,plava,4504,71,rug,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2800,207,condition1,yellow_mug,zuta,4384,72,mug,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2801,207,condition1,white_napkin,bijela,4640,73,napkin,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2802,207,condition1,orange_hammer,narandzasta,7816,74,hammer,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2803,207,condition1,yellow_dustpan,zuta,4176,75,dustpan,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2804,207,condition1,white_belt,bijela,4832,76,belt,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2805,207,condition1,green_luggage,zelena,4922,77,luggage,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2806,207,condition1,red_wallet,crvena,5394,78,wallet,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2807,207,condition1,blue_fryingpan,plava,4932,79,fryingpan,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2808,207,condition1,green_umbrella,zelena,4665,80,umbrella,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2809,207,condition1,yellow_scarf,zuta,3566,81,scarf,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2810,207,condition1,yellow_cap,zuta,3704,82,cap,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2811,207,condition1,orange_spoon,narandzasta,8583,83,spoon,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2812,207,condition1,black_bandaid,crna,4722,84,bandaid,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2813,207,condition1,blue_shirt,plava,9594,85,shirt,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2814,207,condition1,red_yarn,crvena,4930,86,yarn,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2815,207,condition1,orange_bench,smedja,6758,87,bench,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2816,207,condition1,purple_dresser,ljubicasta,5186,88,dresser,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2817,207,condition1,white_calculator,bijela,4703,89,calculator,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2818,207,condition1,red_bed,crvena,5232,90,bed,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2819,207,condition1,black_radio,crna,4440,91,radio,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2820,207,condition1,white_bucket,bijela,4466,92,bucket,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2821,207,condition1,red_lamp,crvena,4416,93,lamp,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2822,207,condition1,green_remote,zelena,4728,94,remote,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2823,207,condition1,blue_shoe,plava,3984,95,shoe,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2824,207,condition1,blue_iron,plava,6806,96,iron,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2825,207,condition1,green_piano,zelena,4840,97,piano,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2826,207,condition1,black_ladle,crna,4698,98,ladle,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2827,207,condition1,orange_tent,narandzasta,7328,99,tent,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2828,207,condition1,green_shield,zelena,5072,100,shield,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2829,207,condition1,orange_basket,narandzasta,6053,101,basket,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2830,207,condition1,green_purse,zelena,4811,102,purse,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2831,207,condition1,black_vase,crna,3597,103,vase,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2832,207,condition1,black_airplane,crna,4795,104,airplane,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2833,207,condition1,red_flower,crvena,6485,105,flower,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2834,207,condition1,red_pencil,crvena,4856,106,pencil,[],36.0,Yes,hrvatski,Jako zanimljiva studija. Volim boje i drago mi je sto sam sudjelovala.,BIH,ijekavica,štokavski,0,2,Naknada je ok,hrvatski,Female,preAge8,engleski i njemacki,Nije bilo nikakvih problema.,Chrome,Windows,720,1280,13.722166666666666,,native
2835,211,condition1,black_calendar,crne,7036,2,calendar,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2836,211,condition1,blue_cap,plave,12995,3,cap,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2837,211,condition1,green_vase,zelene,4442,4,vase,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2838,211,condition1,orange_tie,narančaste,6767,5,tie,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2839,211,condition1,white_mask,bijele,6362,6,mask,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2840,211,condition1,purple_luggage,ljubičasti,7512,7,luggage,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2841,211,condition1,black_knife,crni,5894,8,knife,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2842,211,condition1,purple_necklace,ljubičasti ,12555,9,necklace,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2843,211,condition1,orange_bench,narančast,8084,10,bench,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2844,211,condition1,green_basket,zeleni,12047,11,basket,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2845,211,condition1,white_belt,bijeli,5072,12,belt,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2846,211,condition1,green_glove,zelena,9600,13,glove,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2847,211,condition1,blue_butterfly,plav,6604,14,butterfly,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2848,211,condition1,yellow_flower,žuti,19497,15,flower,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2849,211,condition1,yellow_iron,žuti,6853,16,iron,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2850,211,condition1,orange_plate,narančasti,14109,17,plate,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2851,211,condition1,black_duck,crni,4896,18,duck,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2852,211,condition1,black_robot,crni,4845,19,robot,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2853,211,condition1,red_frame,crveni,4484,20,frame,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2854,211,condition1,white_coathanger,bijeli,4214,21,coathanger,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2855,211,condition1,blue_shoe,plavi,13464,22,shoe,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2856,211,condition1,red_lamp,crveni,4375,23,lamp,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2857,211,condition1,green_whistle,zeleni,5629,24,whistle,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2858,211,condition1,white_key,bijeli,4470,25,key,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2859,211,condition1,black_binoculars,crni,4353,26,binoculars,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2860,211,condition1,black_spoon,crni,3700,27,spoon,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2861,211,condition1,green_bowl,zeleni,5072,28,bowl,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2862,211,condition1,black_tent,crni,3935,29,tent,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2863,211,condition1,white_bike,bijeli,5086,30,bike,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2864,211,condition1,white_rug,bijeli,3752,31,rug,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
2865,211,condition1,black_shovel,crni,4098,32,shovel,[],30.0,Yes,hrvatski,,HR,ijekavica,štokavski,1,-1,,hrvatski,Female,preAndPostAge8,engleski,,Chrome,Windows,864,1536,19.383983333333333,,native
