"states","commandType","command","target","utterance","allUtterances","model","semantics","alpha","sizeNoise","colorNoise","genderNoise","nounNoise","sizeCost","colorCost","nounCost","output"
"['blue_plate_masc', 'red_plate_masc', 'blue_knife_masc']","globalCont","globalUtteranceSpeaker('blue_knife_masc', model, params, semantics)","blue_knife_masc","START red_masc plate_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START knife_masc STOP', 'START blue_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc','blue_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc','blue_knife_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc'], state),knife_masc: ['blue_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_knife_masc'], state),STOP : 1, START : 1 } } }",15,0.8,0.95,1,0.9,0.2,0.2,0.2,1.6507879626312e-07
"['blue_plate_masc', 'red_plate_masc', 'blue_knife_masc']","globalCont","globalUtteranceSpeaker('blue_knife_masc', model, params, semantics)","blue_knife_masc","START plate_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START knife_masc STOP', 'START blue_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc','blue_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc','blue_knife_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc'], state),knife_masc: ['blue_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_knife_masc'], state),STOP : 1, START : 1 } } }",15,0.8,0.95,1,0.9,0.2,0.2,0.2,1.24774672053286e-07
"['blue_plate_masc', 'red_plate_masc', 'blue_knife_masc']","globalCont","globalUtteranceSpeaker('blue_knife_masc', model, params, semantics)","blue_knife_masc","START knife_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START knife_masc STOP', 'START blue_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc','blue_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc','blue_knife_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc'], state),knife_masc: ['blue_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_knife_masc'], state),STOP : 1, START : 1 } } }",17,0.8,0.95,0.8,0.9,0,0,0,0.506457147692176
"['blue_plate_masc', 'red_plate_masc', 'blue_knife_masc']","globalCont","globalUtteranceSpeaker('blue_knife_masc', model, params, semantics)","blue_knife_masc","START blue_masc knife_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START knife_masc STOP', 'START blue_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc','blue_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc','blue_knife_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc'], state),knife_masc: ['blue_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_knife_masc'], state),STOP : 1, START : 1 } } }",17,0.8,0.95,0.8,0.9,0,0,0,0.48564821138122
"['blue_plate_masc', 'red_plate_masc', 'blue_knife_masc']","globalCont","globalUtteranceSpeaker('blue_knife_masc', model, params, semantics)","blue_knife_masc","START blue_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START knife_masc STOP', 'START blue_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc','blue_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc','blue_knife_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc'], state),knife_masc: ['blue_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_knife_masc'], state),STOP : 1, START : 1 } } }",17,0.8,0.95,0.8,0.9,0,0,0,0.00789338911553286
"['blue_plate_masc', 'red_plate_masc', 'blue_knife_masc']","globalCont","globalUtteranceSpeaker('blue_knife_masc', model, params, semantics)","blue_knife_masc","START blue_masc plate_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START knife_masc STOP', 'START blue_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc','blue_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc','blue_knife_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc'], state),knife_masc: ['blue_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_knife_masc'], state),STOP : 1, START : 1 } } }",17,0.8,0.95,0.8,0.9,0,0,0,7.57643441714519e-07
"['blue_plate_masc', 'red_plate_masc', 'blue_knife_masc']","globalCont","globalUtteranceSpeaker('blue_knife_masc', model, params, semantics)","blue_knife_masc","START red_masc plate_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START knife_masc STOP', 'START blue_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc','blue_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc','blue_knife_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc'], state),knife_masc: ['blue_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_knife_masc'], state),STOP : 1, START : 1 } } }",17,0.8,0.95,0.8,0.9,0,0,0,2.93945740042297e-07
"['blue_plate_masc', 'red_plate_masc', 'blue_knife_masc']","globalCont","globalUtteranceSpeaker('blue_knife_masc', model, params, semantics)","blue_knife_masc","START red_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START knife_masc STOP', 'START blue_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc','blue_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc','blue_knife_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc'], state),knife_masc: ['blue_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_knife_masc'], state),STOP : 1, START : 1 } } }",17,0.8,0.95,0.8,0.9,0,0,0,1.94880948894775e-07
"['blue_plate_masc', 'red_plate_masc', 'blue_knife_masc']","globalCont","globalUtteranceSpeaker('blue_knife_masc', model, params, semantics)","blue_knife_masc","START plate_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START knife_masc STOP', 'START blue_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc','blue_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc','blue_knife_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc'], state),knife_masc: ['blue_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_knife_masc'], state),STOP : 1, START : 1 } } }",17,0.8,0.95,0.8,0.9,0,0,0,5.34093843435779e-09
"['blue_plate_masc', 'red_plate_masc', 'blue_knife_masc']","globalCont","globalUtteranceSpeaker('blue_knife_masc', model, params, semantics)","blue_knife_masc","START knife_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START knife_masc STOP', 'START blue_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc','blue_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc','blue_knife_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc'], state),knife_masc: ['blue_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_knife_masc'], state),STOP : 1, START : 1 } } }",17,0.8,0.95,0.8,0.9,0.1,0.1,0.1,0.839797086504085
"['blue_plate_masc', 'red_plate_masc', 'blue_knife_masc']","globalCont","globalUtteranceSpeaker('blue_knife_masc', model, params, semantics)","blue_knife_masc","START blue_masc knife_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START knife_masc STOP', 'START blue_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc','blue_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc','blue_knife_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc'], state),knife_masc: ['blue_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_knife_masc'], state),STOP : 1, START : 1 } } }",17,0.8,0.95,0.8,0.9,0.1,0.1,0.1,0.147113603394189
"['blue_plate_masc', 'red_plate_masc', 'blue_knife_masc']","globalCont","globalUtteranceSpeaker('blue_knife_masc', model, params, semantics)","blue_knife_masc","START blue_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START knife_masc STOP', 'START blue_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc','blue_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc','blue_knife_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc'], state),knife_masc: ['blue_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_knife_masc'], state),STOP : 1, START : 1 } } }",17,0.8,0.95,0.8,0.9,0.1,0.1,0.1,0.0130886595481452
"['blue_plate_masc', 'red_plate_masc', 'blue_knife_masc']","globalCont","globalUtteranceSpeaker('blue_knife_masc', model, params, semantics)","blue_knife_masc","START red_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START knife_masc STOP', 'START blue_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc','blue_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc','blue_knife_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc'], state),knife_masc: ['blue_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_knife_masc'], state),STOP : 1, START : 1 } } }",17,0.8,0.95,0.8,0.9,0.1,0.1,0.1,3.23147681581258e-07
"['blue_plate_masc', 'red_plate_masc', 'blue_knife_masc']","globalCont","globalUtteranceSpeaker('blue_knife_masc', model, params, semantics)","blue_knife_masc","START blue_masc plate_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START knife_masc STOP', 'START blue_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc','blue_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc','blue_knife_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc'], state),knife_masc: ['blue_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_knife_masc'], state),STOP : 1, START : 1 } } }",17,0.8,0.95,0.8,0.9,0.1,0.1,0.1,2.29506985069704e-07
"['blue_plate_masc', 'red_plate_masc', 'blue_knife_masc']","globalCont","globalUtteranceSpeaker('blue_knife_masc', model, params, semantics)","blue_knife_masc","START red_masc plate_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START knife_masc STOP', 'START blue_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc','blue_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc','blue_knife_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc'], state),knife_masc: ['blue_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_knife_masc'], state),STOP : 1, START : 1 } } }",17,0.8,0.95,0.8,0.9,0.1,0.1,0.1,8.90426774084191e-08
"['blue_plate_masc', 'red_plate_masc', 'blue_knife_masc']","globalCont","globalUtteranceSpeaker('blue_knife_masc', model, params, semantics)","blue_knife_masc","START plate_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START knife_masc STOP', 'START blue_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc','blue_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc','blue_knife_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc'], state),knife_masc: ['blue_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_knife_masc'], state),STOP : 1, START : 1 } } }",17,0.8,0.95,0.8,0.9,0.1,0.1,0.1,8.85623701197618e-09
"['blue_plate_masc', 'red_plate_masc', 'blue_knife_masc']","globalCont","globalUtteranceSpeaker('blue_knife_masc', model, params, semantics)","blue_knife_masc","START knife_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START knife_masc STOP', 'START blue_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc','blue_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc','blue_knife_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc'], state),knife_masc: ['blue_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_knife_masc'], state),STOP : 1, START : 1 } } }",17,0.8,0.95,0.8,0.9,0.2,0.2,0.2,0.954573725654708
"['blue_plate_masc', 'red_plate_masc', 'blue_knife_masc']","globalCont","globalUtteranceSpeaker('blue_knife_masc', model, params, semantics)","blue_knife_masc","START blue_masc knife_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP', 'START knife_masc STOP', 'START blue_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc','blue_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc','blue_knife_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc'], state),knife_masc: ['blue_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_knife_masc'], state),STOP : 1, START : 1 } } }",17,0.8,0.95,0.8,0.9,0.2,0.2,0.2,0.0305483196798652
